id,parent_id,name,url,level,path,root_id,root_name,full_path,path_ids,path_slug,has_children,child_count,source_url,discovered_at,is_active
15071,21005503,Seperatörlü Defter,https://www.hepsiburada.com/seperatorlu-defterler-c-15071,4,"Spor, Outdoor > suluklar mataralar > defter ajandalar > Seperatörlü Defter",15071,Seperatörlü Defter,"Spor, Outdoor > suluklar mataralar > defter ajandalar > Seperatörlü Defter",15071,seperatorlu-defterler-c-15071,False,0,https://www.hepsiburada.com/seperatorlu-defterler-c-15071,2026-09-15T00:49:26+03:00,True
80146009,21005503,"Takvim, Takvimblok",https://www.hepsiburada.com/takvim-c-80146009,4,"Spor, Outdoor > suluklar mataralar > defter ajandalar > Takvim, Takvimblok",80146009,"Takvim, Takvimblok","Spor, Outdoor > suluklar mataralar > defter ajandalar > Takvim, Takvimblok",80146009,takvim-c-80146009,False,0,https://www.hepsiburada.com/takvim-c-80146009,2026-09-15T00:49:26+03:00,True
80147042,21005503,Tebrik Kartı,https://www.hepsiburada.com/tebrik-kartlari-c-80147042,4,"Spor, Outdoor > suluklar mataralar > defter ajandalar > Tebrik Kartı",80147042,Tebrik Kartı,"Spor, Outdoor > suluklar mataralar > defter ajandalar > Tebrik Kartı",80147042,tebrik-kartlari-c-80147042,False,0,https://www.hepsiburada.com/tebrik-kartlari-c-80147042,2026-09-15T00:49:26+03:00,True
15181,21005503,"Teknik Çizim, Eskiz Defteri",https://www.hepsiburada.com/teknik-cizim-eskiz-defteri-c-15181,4,"Spor, Outdoor > suluklar mataralar > defter ajandalar > Teknik Çizim, Eskiz Defteri",15181,"Teknik Çizim, Eskiz Defteri","Spor, Outdoor > suluklar mataralar > defter ajandalar > Teknik Çizim, Eskiz Defteri",15181,teknik-cizim-eskiz-defteri-c-15181,True,1,https://www.hepsiburada.com/teknik-cizim-eskiz-defteri-c-15181,2026-09-15T00:49:26+03:00,True
15190,21005503,Ticari Defter ve Evrak,https://www.hepsiburada.com/ticari-defterler-c-15190,4,"Spor, Outdoor > suluklar mataralar > defter ajandalar > Ticari Defter ve Evrak",15190,Ticari Defter ve Evrak,"Spor, Outdoor > suluklar mataralar > defter ajandalar > Ticari Defter ve Evrak",15190,ticari-defterler-c-15190,False,0,https://www.hepsiburada.com/ticari-defterler-c-15190,2026-09-15T00:49:26+03:00,True
15087,21005503,yapiskanli not kagitlari,https://www.hepsiburada.com/yapiskanli-not-kagitlari-c-15087,4,"Spor, Outdoor > suluklar mataralar > defter ajandalar > yapiskanli not kagitlari",15087,yapiskanli not kagitlari,"Spor, Outdoor > suluklar mataralar > defter ajandalar > yapiskanli not kagitlari",15087,yapiskanli-not-kagitlari-c-15087,False,0,https://www.hepsiburada.com/yapiskanli-not-kagitlari-c-15087,2026-09-15T00:49:26+03:00,True
15080,21031173,bant makineleri,https://www.hepsiburada.com/bant-makineleri-c-15080,4,"Spor, Outdoor > suluklar mataralar > dolmakalemler > bant makineleri",15080,bant makineleri,"Spor, Outdoor > suluklar mataralar > dolmakalemler > bant makineleri",15080,bant-makineleri-c-15080,False,0,https://www.hepsiburada.com/bant-makineleri-c-15080,2026-09-15T00:49:26+03:00,True
15077,21031173,delgecler,https://www.hepsiburada.com/delgecler-c-15077,4,"Spor, Outdoor > suluklar mataralar > dolmakalemler > delgecler",15077,delgecler,"Spor, Outdoor > suluklar mataralar > dolmakalemler > delgecler",15077,delgecler-c-15077,False,0,https://www.hepsiburada.com/delgecler-c-15077,2026-09-15T00:49:26+03:00,True
15015,21031173,evrak mandallari,https://www.hepsiburada.com/evrak-mandallari-c-15015,4,"Spor, Outdoor > suluklar mataralar > dolmakalemler > evrak mandallari",15015,evrak mandallari,"Spor, Outdoor > suluklar mataralar > dolmakalemler > evrak mandallari",15015,evrak-mandallari-c-15015,False,0,https://www.hepsiburada.com/evrak-mandallari-c-15015,2026-09-15T00:49:26+03:00,True
15431,21031173,kartvizitlikler,https://www.hepsiburada.com/kartvizitlikler-c-15431,4,"Spor, Outdoor > suluklar mataralar > dolmakalemler > kartvizitlikler",15431,kartvizitlikler,"Spor, Outdoor > suluklar mataralar > dolmakalemler > kartvizitlikler",15431,kartvizitlikler-c-15431,False,0,https://www.hepsiburada.com/kartvizitlikler-c-15431,2026-09-15T00:49:26+03:00,True
60003855,60003835,bayan babetler,https://www.hepsiburada.com/bayan-babetler-c-60003855,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > bayan babetler",60003855,bayan babetler,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > bayan babetler",60003855,bayan-babetler-c-60003855,False,0,https://www.hepsiburada.com/bayan-babetler-c-60003855,2026-09-15T00:49:26+03:00,True
60000056,60003835,bayan ceketler,https://www.hepsiburada.com/bayan-ceketler-c-60000056,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > bayan ceketler",60000056,bayan ceketler,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > bayan ceketler",60000056,bayan-ceketler-c-60000056,False,0,https://www.hepsiburada.com/bayan-ceketler-c-60000056,2026-09-15T00:49:26+03:00,True
60000123,60003835,bayan sneakers,https://www.hepsiburada.com/bayan-sneakers-c-60000123,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > bayan sneakers",60000123,bayan sneakers,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > bayan sneakers",60000123,bayan-sneakers-c-60000123,False,0,https://www.hepsiburada.com/bayan-sneakers-c-60000123,2026-09-15T00:49:26+03:00,True
60000758,60003835,erkek ceketler,https://www.hepsiburada.com/erkek-ceketler-c-60000758,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek ceketler",60000758,erkek ceketler,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek ceketler",60000758,erkek-ceketler-c-60000758,False,0,https://www.hepsiburada.com/erkek-ceketler-c-60000758,2026-09-15T00:49:26+03:00,True
60000126,60003835,erkek gunluk ayakkabilar,https://www.hepsiburada.com/erkek-gunluk-ayakkabilar-c-60000126,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek gunluk ayakkabilar",60000126,erkek gunluk ayakkabilar,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek gunluk ayakkabilar",60000126,erkek-gunluk-ayakkabilar-c-60000126,False,0,https://www.hepsiburada.com/erkek-gunluk-ayakkabilar-c-60000126,2026-09-15T00:49:26+03:00,True
60000065,60003835,erkek hirkalar,https://www.hepsiburada.com/erkek-hirkalar-c-60000065,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek hirkalar",60000065,erkek hirkalar,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek hirkalar",60000065,erkek-hirkalar-c-60000065,False,0,https://www.hepsiburada.com/erkek-hirkalar-c-60000065,2026-09-15T00:49:26+03:00,True
12087282,60003835,erkek pantolonlar,https://www.hepsiburada.com/erkek-pantolonlar-c-12087282,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek pantolonlar",12087282,erkek pantolonlar,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek pantolonlar",12087282,erkek-pantolonlar-c-12087282,True,1,https://www.hepsiburada.com/erkek-pantolonlar-c-12087282,2026-09-15T00:49:26+03:00,True
60000693,60003835,erkek slip boxerlar,https://www.hepsiburada.com/erkek-slip-boxerlar-c-60000693,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek slip boxerlar",60000693,erkek slip boxerlar,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek slip boxerlar",60000693,erkek-slip-boxerlar-c-60000693,False,0,https://www.hepsiburada.com/erkek-slip-boxerlar-c-60000693,2026-09-15T00:49:26+03:00,True
204249,60003835,erkek sneakers ayakkabi,https://www.hepsiburada.com/erkek-sneakers-ayakkabi-c-204249,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek sneakers ayakkabi",204249,erkek sneakers ayakkabi,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek sneakers ayakkabi",204249,erkek-sneakers-ayakkabi-c-204249,False,0,https://www.hepsiburada.com/erkek-sneakers-ayakkabi-c-204249,2026-09-15T00:49:26+03:00,True
60002383,60003835,erkek spor ayakkabilari,https://www.hepsiburada.com/erkek-spor-ayakkabilari-c-60002383,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek spor ayakkabilari",60002383,erkek spor ayakkabilari,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek spor ayakkabilari",60002383,erkek-spor-ayakkabilari-c-60002383,True,1,https://www.hepsiburada.com/erkek-spor-ayakkabilari-c-60002383,2026-09-15T00:49:26+03:00,True
12087279,60003835,erkek t shirt,https://www.hepsiburada.com/erkek-t-shirt-c-12087279,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek t shirt",12087279,erkek t shirt,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > erkek t shirt",12087279,erkek-t-shirt-c-12087279,False,0,https://www.hepsiburada.com/erkek-t-shirt-c-12087279,2026-09-15T00:49:26+03:00,True
60000728,60003835,kulotlu coraplar,https://www.hepsiburada.com/kulotlu-coraplar-c-60000728,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > kulotlu coraplar",60000728,kulotlu coraplar,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > kulotlu coraplar",60000728,kulotlu-coraplar-c-60000728,True,1,https://www.hepsiburada.com/kulotlu-coraplar-c-60000728,2026-09-15T00:49:26+03:00,True
60000146,60003835,sirt cantasi,https://www.hepsiburada.com/sirt-cantasi-c-60000146,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > sirt cantasi",60000146,sirt cantasi,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > sirt cantasi",60000146,sirt-cantasi-c-60000146,False,0,https://www.hepsiburada.com/sirt-cantasi-c-60000146,2026-09-15T00:49:26+03:00,True
60003869,60003835,topuklu ayakkabilar,https://www.hepsiburada.com/topuklu-ayakkabilar-c-60003869,4,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > topuklu ayakkabilar",60003869,topuklu ayakkabilar,"Spor, Outdoor > suluklar mataralar > erkek klasik ayakkabilar > topuklu ayakkabilar",60003869,topuklu-ayakkabilar-c-60003869,False,0,https://www.hepsiburada.com/topuklu-ayakkabilar-c-60003869,2026-09-15T00:49:26+03:00,True
60000803,60003843,erkek terlikler,https://www.hepsiburada.com/erkek-terlikler-c-60000803,4,"Spor, Outdoor > suluklar mataralar > erkek sandalet > erkek terlikler",60000803,erkek terlikler,"Spor, Outdoor > suluklar mataralar > erkek sandalet > erkek terlikler",60000803,erkek-terlikler-c-60000803,False,0,https://www.hepsiburada.com/erkek-terlikler-c-60000803,2026-09-15T00:49:26+03:00,True
15231,15220,Asetat Kalemi,https://www.hepsiburada.com/asetat-kalemi-c-15231,4,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Asetat Kalemi",15231,Asetat Kalemi,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Asetat Kalemi",15231,asetat-kalemi-c-15231,False,0,https://www.hepsiburada.com/asetat-kalemi-c-15231,2026-09-15T00:49:26+03:00,True
21031766,15220,Jel Mürekkepli Kalem,https://www.hepsiburada.com/jel-murekkepli-kalemler-c-21031766,4,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Jel Mürekkepli Kalem",21031766,Jel Mürekkepli Kalem,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Jel Mürekkepli Kalem",21031766,jel-murekkepli-kalemler-c-21031766,False,0,https://www.hepsiburada.com/jel-murekkepli-kalemler-c-21031766,2026-09-15T00:49:26+03:00,True
21005499,15220,Kalem Ucu,https://www.hepsiburada.com/kalem-uclari-c-21005499,4,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Kalem Ucu",21005499,Kalem Ucu,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Kalem Ucu",21005499,kalem-uclari-c-21005499,False,0,https://www.hepsiburada.com/kalem-uclari-c-21005499,2026-09-15T00:49:26+03:00,True
21031171,15220,Keçe Uçlu Kalem,https://www.hepsiburada.com/kece-uclu-kalemler-c-21031171,4,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Keçe Uçlu Kalem",21031171,Keçe Uçlu Kalem,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Keçe Uçlu Kalem",21031171,kece-uclu-kalemler-c-21031171,False,0,https://www.hepsiburada.com/kece-uclu-kalemler-c-21031171,2026-09-15T00:49:26+03:00,True
15223,15220,Koli Kalemi,https://www.hepsiburada.com/koli-kalemleri-c-15223,4,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Koli Kalemi",15223,Koli Kalemi,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Koli Kalemi",15223,koli-kalemleri-c-15223,False,0,https://www.hepsiburada.com/koli-kalemleri-c-15223,2026-09-15T00:49:26+03:00,True
15315,15220,Mürekkep,https://www.hepsiburada.com/murekkepler-c-15315,4,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Mürekkep",15315,Mürekkep,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Mürekkep",15315,murekkepler-c-15315,False,0,https://www.hepsiburada.com/murekkepler-c-15315,2026-09-15T00:49:26+03:00,True
21031172,15220,Roller Kalem,https://www.hepsiburada.com/roller-kalemler-c-21031172,4,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Roller Kalem",21031172,Roller Kalem,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Roller Kalem",21031172,roller-kalemler-c-21031172,False,0,https://www.hepsiburada.com/roller-kalemler-c-21031172,2026-09-15T00:49:26+03:00,True
15354,15220,Silgi,https://www.hepsiburada.com/silgiler-c-15354,4,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Silgi",15354,Silgi,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Silgi",15354,silgiler-c-15354,False,0,https://www.hepsiburada.com/silgiler-c-15354,2026-09-15T00:49:26+03:00,True
21031603,15220,Sınav Kalemi,https://www.hepsiburada.com/sinav-kalemleri-c-21031603,4,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Sınav Kalemi",21031603,Sınav Kalemi,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > Sınav Kalemi",21031603,sinav-kalemleri-c-21031603,False,0,https://www.hepsiburada.com/sinav-kalemleri-c-21031603,2026-09-15T00:49:26+03:00,True
21031170,15220,İğne Uçlu Kalem,https://www.hepsiburada.com/igne-uclu-kalemler-c-21031170,4,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > İğne Uçlu Kalem",21031170,İğne Uçlu Kalem,"Spor, Outdoor > suluklar mataralar > kalem cizim gerecleri > İğne Uçlu Kalem",21031170,igne-uclu-kalemler-c-21031170,False,0,https://www.hepsiburada.com/igne-uclu-kalemler-c-21031170,2026-09-15T00:49:26+03:00,True
292990,15085,tuvaller,https://www.hepsiburada.com/tuvaller-c-292990,4,"Spor, Outdoor > suluklar mataralar > keceli boyama kalemleri > tuvaller",292990,tuvaller,"Spor, Outdoor > suluklar mataralar > keceli boyama kalemleri > tuvaller",292990,tuvaller-c-292990,True,1,https://www.hepsiburada.com/tuvaller-c-292990,2026-09-15T00:49:26+03:00,True
80455057,80455056,harita,https://www.hepsiburada.com/harita-c-80455057,4,"Spor, Outdoor > suluklar mataralar > mantar pano pano > harita",80455057,harita,"Spor, Outdoor > suluklar mataralar > mantar pano pano > harita",80455057,harita-c-80455057,False,0,https://www.hepsiburada.com/harita-c-80455057,2026-09-15T00:49:26+03:00,True
80455055,80455056,yazi tahtasi,https://www.hepsiburada.com/yazi-tahtasi-c-80455055,4,"Spor, Outdoor > suluklar mataralar > mantar pano pano > yazi tahtasi",80455055,yazi tahtasi,"Spor, Outdoor > suluklar mataralar > mantar pano pano > yazi tahtasi",80455055,yazi-tahtasi-c-80455055,False,0,https://www.hepsiburada.com/yazi-tahtasi-c-80455055,2026-09-15T00:49:26+03:00,True
279137,80147055,masa takvimleri,https://www.hepsiburada.com/masa-takvimleri-c-279137,4,"Spor, Outdoor > suluklar mataralar > not defteri > masa takvimleri",279137,masa takvimleri,"Spor, Outdoor > suluklar mataralar > not defteri > masa takvimleri",279137,masa-takvimleri-c-279137,False,0,https://www.hepsiburada.com/masa-takvimleri-c-279137,2026-09-15T00:49:26+03:00,True
205474,60002748,Kız Çocuk,https://www.hepsiburada.com/kiz-cocuk-c-205474,4,"Spor, Outdoor > suluklar mataralar > okul cantasi > Kız Çocuk",205474,Kız Çocuk,"Spor, Outdoor > suluklar mataralar > okul cantasi > Kız Çocuk",205474,kiz-cocuk-c-205474,True,6,https://www.hepsiburada.com/kiz-cocuk-c-205474,2026-09-15T00:49:26+03:00,True
60002725,60002748,Çocuk Aksesuarları,https://www.hepsiburada.com/cocuk-aksesuarlari-c-60002725,4,"Spor, Outdoor > suluklar mataralar > okul cantasi > Çocuk Aksesuarları",60002725,Çocuk Aksesuarları,"Spor, Outdoor > suluklar mataralar > okul cantasi > Çocuk Aksesuarları",60002725,cocuk-aksesuarlari-c-60002725,True,6,https://www.hepsiburada.com/cocuk-aksesuarlari-c-60002725,2026-09-15T00:49:26+03:00,True
60004850,60002748,Çocuk Çantalar,https://www.hepsiburada.com/cocuk-cantalar-c-60004850,4,"Spor, Outdoor > suluklar mataralar > okul cantasi > Çocuk Çantalar",60004850,Çocuk Çantalar,"Spor, Outdoor > suluklar mataralar > okul cantasi > Çocuk Çantalar",60004850,cocuk-cantalar-c-60004850,True,3,https://www.hepsiburada.com/cocuk-cantalar-c-60004850,2026-09-15T00:49:26+03:00,True
271967,15008,Ayaklı (Tripod) Projeksiyon Perdeleri,https://www.hepsiburada.com/ayakli-tripod-projeksiyon-perdeleri-c-271967,4,"Spor, Outdoor > suluklar mataralar > projeksiyon perdeleri > Ayaklı (Tripod) Projeksiyon Perdeleri",271967,Ayaklı (Tripod) Projeksiyon Perdeleri,"Spor, Outdoor > suluklar mataralar > projeksiyon perdeleri > Ayaklı (Tripod) Projeksiyon Perdeleri",271967,ayakli-tripod-projeksiyon-perdeleri-c-271967,False,0,https://www.hepsiburada.com/ayakli-tripod-projeksiyon-perdeleri-c-271967,2026-09-15T00:49:26+03:00,True
271969,15008,Motorlu Projeksiyon Perdeleri,https://www.hepsiburada.com/motorlu-projeksiyon-perdeleri-c-271969,4,"Spor, Outdoor > suluklar mataralar > projeksiyon perdeleri > Motorlu Projeksiyon Perdeleri",271969,Motorlu Projeksiyon Perdeleri,"Spor, Outdoor > suluklar mataralar > projeksiyon perdeleri > Motorlu Projeksiyon Perdeleri",271969,motorlu-projeksiyon-perdeleri-c-271969,False,0,https://www.hepsiburada.com/motorlu-projeksiyon-perdeleri-c-271969,2026-09-15T00:49:26+03:00,True
278817,15008,Portable Perdeler,https://www.hepsiburada.com/portatif-perdeler-c-278817,4,"Spor, Outdoor > suluklar mataralar > projeksiyon perdeleri > Portable Perdeler",278817,Portable Perdeler,"Spor, Outdoor > suluklar mataralar > projeksiyon perdeleri > Portable Perdeler",278817,portatif-perdeler-c-278817,False,0,https://www.hepsiburada.com/portatif-perdeler-c-278817,2026-09-15T00:49:26+03:00,True
271968,15008,Storlu (Duvara Asılabilen) Projeksiyon Perdeleri,https://www.hepsiburada.com/storlu-duvara-asilabilen-projeksiyon-perdeleri-c-271968,4,"Spor, Outdoor > suluklar mataralar > projeksiyon perdeleri > Storlu (Duvara Asılabilen) Projeksiyon Perdeleri",271968,Storlu (Duvara Asılabilen) Projeksiyon Perdeleri,"Spor, Outdoor > suluklar mataralar > projeksiyon perdeleri > Storlu (Duvara Asılabilen) Projeksiyon Perdeleri",271968,storlu-duvara-asilabilen-projeksiyon-perdeleri-c-271968,False,0,https://www.hepsiburada.com/storlu-duvara-asilabilen-projeksiyon-perdeleri-c-271968,2026-09-15T00:49:26+03:00,True
80232002,15008,kumas,https://www.hepsiburada.com/kumas-c-80232002,4,"Spor, Outdoor > suluklar mataralar > projeksiyon perdeleri > kumas",80232002,kumas,"Spor, Outdoor > suluklar mataralar > projeksiyon perdeleri > kumas",80232002,kumas-c-80232002,False,0,https://www.hepsiburada.com/kumas-c-80232002,2026-09-15T00:49:26+03:00,True
80461002,60002034,Broşür Standı,https://www.hepsiburada.com/brosur-standi-c-80461002,4,"Spor, Outdoor > suluklar mataralar > sunum planlama urunleri > Broşür Standı",80461002,Broşür Standı,"Spor, Outdoor > suluklar mataralar > sunum planlama urunleri > Broşür Standı",80461002,brosur-standi-c-80461002,False,0,https://www.hepsiburada.com/brosur-standi-c-80461002,2026-09-15T00:49:26+03:00,True
