id,parent_id,name,url,level,path,root_id,root_name,full_path,path_ids,path_slug,has_children,child_count,source_url,discovered_at,is_active,unvisited,blocked
60008007,60008004,taki aparati,https://www.hepsiburada.com/taki-aparati-c-60008007,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Bale > boncuk payetler > taki aparati",60008007,taki aparati,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Bale > boncuk payetler > taki aparati",60008007,taki-aparati-c-60008007,False,0,https://www.hepsiburada.com/taki-aparati-c-60008007,2026-09-15T10:06:36+03:00,True,False,False
372245,372243,Plastik Uçlu Dartlar,https://www.hepsiburada.com/plastik-uclu-dartlar-c-372245,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Dart > Dartlar > Plastik Uçlu Dartlar",372245,Plastik Uçlu Dartlar,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Dart > Dartlar > Plastik Uçlu Dartlar",372245,plastik-uclu-dartlar-c-372245,False,0,https://www.hepsiburada.com/plastik-uclu-dartlar-c-372245,2026-09-15T10:06:36+03:00,True,False,False
372244,372243,Çelik Uçlu Dartlar,https://www.hepsiburada.com/celik-uclu-dartlar-c-372244,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Dart > Dartlar > Çelik Uçlu Dartlar",372244,Çelik Uçlu Dartlar,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Dart > Dartlar > Çelik Uçlu Dartlar",372244,celik-uclu-dartlar-c-372244,False,0,https://www.hepsiburada.com/celik-uclu-dartlar-c-372244,2026-09-15T10:06:36+03:00,True,False,False
60004376,60003831,Outdoor Kar Botu,https://www.hepsiburada.com/outdoor-kar-botlari-c-60004376,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Kayak - Snowboard > Gözlük > Outdoor Kar Botu",60004376,Outdoor Kar Botu,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Kayak - Snowboard > Gözlük > Outdoor Kar Botu",60004376,outdoor-kar-botlari-c-60004376,False,0,https://www.hepsiburada.com/outdoor-kar-botlari-c-60004376,2026-09-15T10:06:36+03:00,True,False,False
27079374,369359,Hazır Raketler,https://www.hepsiburada.com/hazir-raketler-c-27079374,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Masa Tenisi > Masa Tenisi Raketleri > Hazır Raketler",27079374,Hazır Raketler,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Masa Tenisi > Masa Tenisi Raketleri > Hazır Raketler",27079374,hazir-raketler-c-27079374,False,0,https://www.hepsiburada.com/hazir-raketler-c-27079374,2026-09-15T10:06:36+03:00,True,False,False
27090084,369359,Tahtalar,https://www.hepsiburada.com/tahtalar-c-27090084,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Masa Tenisi > Masa Tenisi Raketleri > Tahtalar",27090084,Tahtalar,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Masa Tenisi > Masa Tenisi Raketleri > Tahtalar",27090084,tahtalar-c-27090084,False,0,https://www.hepsiburada.com/tahtalar-c-27090084,2026-09-15T10:06:36+03:00,True,False,False
19151,60002957,Gripler,https://www.hepsiburada.com/tenis-gripler-c-19151,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Tenis > Tenis Aksesuarları > Gripler",19151,Gripler,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Tenis > Tenis Aksesuarları > Gripler",19151,tenis-gripler-c-19151,False,0,https://www.hepsiburada.com/tenis-gripler-c-19151,2026-09-15T10:06:36+03:00,True,False,False
361306,60002957,Kordajlar (Strings),https://www.hepsiburada.com/kordajlar-strings-c-361306,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Tenis > Tenis Aksesuarları > Kordajlar (Strings)",361306,Kordajlar (Strings),"Spor, Outdoor > Spor / Fitness > Spor Branşları > Tenis > Tenis Aksesuarları > Kordajlar (Strings)",361306,kordajlar-strings-c-361306,False,0,https://www.hepsiburada.com/kordajlar-strings-c-361306,2026-09-15T10:06:36+03:00,True,False,False
363147,60002957,Tenis Ekipmanları,https://www.hepsiburada.com/tenis-ekipmanlari-c-363147,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Tenis > Tenis Aksesuarları > Tenis Ekipmanları",363147,Tenis Ekipmanları,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Tenis > Tenis Aksesuarları > Tenis Ekipmanları",363147,tenis-ekipmanlari-c-363147,False,0,https://www.hepsiburada.com/tenis-ekipmanlari-c-363147,2026-09-15T10:06:36+03:00,True,False,False
60004714,16032934,Altın Bileklik,https://www.hepsiburada.com/altin-bileklikler-c-60004714,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Altın Bileklik",60004714,Altın Bileklik,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Altın Bileklik",60004714,altin-bileklikler-c-60004714,False,0,https://www.hepsiburada.com/altin-bileklikler-c-60004714,2026-09-15T10:06:36+03:00,True,False,False
60001611,16032934,Bijuteri Bileklik,https://www.hepsiburada.com/bijuteri-bileklikler-c-60001611,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Bijuteri Bileklik",60001611,Bijuteri Bileklik,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Bijuteri Bileklik",60001611,bijuteri-bileklikler-c-60001611,False,0,https://www.hepsiburada.com/bijuteri-bileklikler-c-60001611,2026-09-15T10:06:36+03:00,True,False,False
60007547,16032934,Doğal Taş Bileklik,https://www.hepsiburada.com/dogal-tas-bileklik-c-60007547,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Doğal Taş Bileklik",60007547,Doğal Taş Bileklik,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Doğal Taş Bileklik",60007547,dogal-tas-bileklik-c-60007547,False,0,https://www.hepsiburada.com/dogal-tas-bileklik-c-60007547,2026-09-15T10:06:36+03:00,True,False,False
530218,16032934,Gümüş Bileklik,https://www.hepsiburada.com/gumus-bileklikler-c-530218,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Gümüş Bileklik",530218,Gümüş Bileklik,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Gümüş Bileklik",530218,gumus-bileklikler-c-530218,False,0,https://www.hepsiburada.com/gumus-bileklikler-c-530218,2026-09-15T10:06:36+03:00,True,False,False
16032959,16032934,Pırlanta Bileklik,https://www.hepsiburada.com/pirlanta-bileklikler-c-16032959,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Pırlanta Bileklik",16032959,Pırlanta Bileklik,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Pırlanta Bileklik",16032959,pirlanta-bileklikler-c-16032959,False,0,https://www.hepsiburada.com/pirlanta-bileklikler-c-16032959,2026-09-15T10:06:36+03:00,True,False,False
60005559,16032934,Zirkon Bileklik,https://www.hepsiburada.com/swarovski-bileklikler-c-60005559,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Zirkon Bileklik",60005559,Zirkon Bileklik,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Zirkon Bileklik",60005559,swarovski-bileklikler-c-60005559,False,0,https://www.hepsiburada.com/swarovski-bileklikler-c-60005559,2026-09-15T10:06:36+03:00,True,False,False
80857380,16032934,Çelik Bileklik,https://www.hepsiburada.com/celik-bileklik-c-80857380,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Çelik Bileklik",80857380,Çelik Bileklik,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > Çelik Bileklik",80857380,celik-bileklik-c-80857380,False,0,https://www.hepsiburada.com/celik-bileklik-c-80857380,2026-09-15T10:06:36+03:00,True,False,False
16033002,16032934,İnci Bileklik,https://www.hepsiburada.com/inci-bileklikler-c-16033002,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > İnci Bileklik",16033002,İnci Bileklik,"Spor, Outdoor > Spor / Fitness > Spor Branşları > Voleybol > bileklikler > İnci Bileklik",16033002,inci-bileklikler-c-16033002,False,0,https://www.hepsiburada.com/inci-bileklikler-c-16033002,2026-09-15T10:06:36+03:00,True,False,False
60005663,20029255,Motosiklet Yazlık Eldiven,https://www.hepsiburada.com/motosiklet-yazlik-eldiven-c-60005663,6,"Spor, Outdoor > Spor / Fitness > Spor Branşları > kasklar > motosiklet eldivenleri > Motosiklet Yazlık Eldiven",60005663,Motosiklet Yazlık Eldiven,"Spor, Outdoor > Spor / Fitness > Spor Branşları > kasklar > motosiklet eldivenleri > Motosiklet Yazlık Eldiven",60005663,motosiklet-yazlik-eldiven-c-60005663,False,0,https://www.hepsiburada.com/motosiklet-yazlik-eldiven-c-60005663,2026-09-15T10:06:36+03:00,True,False,False
60003224,60003222,Duşlar ve Masaj Jetleri,https://www.hepsiburada.com/duslar-masaj-jetleri-c-60003224,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kenar Ekipmanları > Duşlar ve Masaj Jetleri",60003224,Duşlar ve Masaj Jetleri,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kenar Ekipmanları > Duşlar ve Masaj Jetleri",60003224,duslar-masaj-jetleri-c-60003224,False,0,https://www.hepsiburada.com/duslar-masaj-jetleri-c-60003224,2026-09-15T10:06:36+03:00,True,False,False
60003223,60003222,Merdivenler,https://www.hepsiburada.com/havuz-merdivenleri-c-60003223,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kenar Ekipmanları > Merdivenler",60003223,Merdivenler,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kenar Ekipmanları > Merdivenler",60003223,havuz-merdivenleri-c-60003223,False,0,https://www.hepsiburada.com/havuz-merdivenleri-c-60003223,2026-09-15T10:06:36+03:00,True,False,False
34001240,34001227,Klor,https://www.hepsiburada.com/havuz-klorleri-c-34001240,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kimyasalları > Klor",34001240,Klor,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kimyasalları > Klor",34001240,havuz-klorleri-c-34001240,False,0,https://www.hepsiburada.com/havuz-klorleri-c-34001240,2026-09-15T10:06:36+03:00,True,False,False
34001238,34001227,Ph Düşürücü,https://www.hepsiburada.com/ph-dusuruculer-c-34001238,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kimyasalları > Ph Düşürücü",34001238,Ph Düşürücü,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kimyasalları > Ph Düşürücü",34001238,ph-dusuruculer-c-34001238,False,0,https://www.hepsiburada.com/ph-dusuruculer-c-34001238,2026-09-15T10:06:36+03:00,True,False,False
34001239,34001227,Ph Yülseltici,https://www.hepsiburada.com/ph-yulselticiler-c-34001239,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kimyasalları > Ph Yülseltici",34001239,Ph Yülseltici,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kimyasalları > Ph Yülseltici",34001239,ph-yulselticiler-c-34001239,False,0,https://www.hepsiburada.com/ph-yulselticiler-c-34001239,2026-09-15T10:06:36+03:00,True,False,False
34001235,34001227,Sıvı Çözeltici,https://www.hepsiburada.com/sivi-cozelticiler-c-34001235,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kimyasalları > Sıvı Çözeltici",34001235,Sıvı Çözeltici,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kimyasalları > Sıvı Çözeltici",34001235,sivi-cozelticiler-c-34001235,False,0,https://www.hepsiburada.com/sivi-cozelticiler-c-34001235,2026-09-15T10:06:36+03:00,True,False,False
34001237,34001227,Yosun Önleyici,https://www.hepsiburada.com/yosun-onleyiciler-c-34001237,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kimyasalları > Yosun Önleyici",34001237,Yosun Önleyici,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Kimyasalları > Yosun Önleyici",34001237,yosun-onleyiciler-c-34001237,False,0,https://www.hepsiburada.com/yosun-onleyiciler-c-34001237,2026-09-15T10:06:36+03:00,True,False,False
34001233,34001226,Fırçalar,https://www.hepsiburada.com/havuz-temizlik-fircalari-c-34001233,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Temizlik Malzemeleri > Fırçalar",34001233,Fırçalar,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Temizlik Malzemeleri > Fırçalar",34001233,havuz-temizlik-fircalari-c-34001233,False,0,https://www.hepsiburada.com/havuz-temizlik-fircalari-c-34001233,2026-09-15T10:06:36+03:00,True,False,False
34001231,34001226,Havuz Kepçesi,https://www.hepsiburada.com/havuz-kepceleri-c-34001231,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Temizlik Malzemeleri > Havuz Kepçesi",34001231,Havuz Kepçesi,"Spor, Outdoor > kramponlar > bahce malzemeleri > Havuz Ürünleri > Havuz Temizlik Malzemeleri > Havuz Kepçesi",34001231,havuz-kepceleri-c-34001231,False,0,https://www.hepsiburada.com/havuz-kepceleri-c-34001231,2026-09-15T10:06:36+03:00,True,False,False
34001284,451013,Akülü,https://www.hepsiburada.com/akulu-cit-kesme-makineleri-c-34001284,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > bahce makineleri > Çit Kesme Makineleri > Akülü",34001284,Akülü,"Spor, Outdoor > kramponlar > bahce malzemeleri > bahce makineleri > Çit Kesme Makineleri > Akülü",34001284,akulu-cit-kesme-makineleri-c-34001284,False,0,https://www.hepsiburada.com/akulu-cit-kesme-makineleri-c-34001284,2026-09-15T10:06:36+03:00,True,False,False
34001217,451013,Benzinli,https://www.hepsiburada.com/benzinli-cit-kesme-makineleri-c-34001217,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > bahce makineleri > Çit Kesme Makineleri > Benzinli",34001217,Benzinli,"Spor, Outdoor > kramponlar > bahce malzemeleri > bahce makineleri > Çit Kesme Makineleri > Benzinli",34001217,benzinli-cit-kesme-makineleri-c-34001217,False,0,https://www.hepsiburada.com/benzinli-cit-kesme-makineleri-c-34001217,2026-09-15T10:06:36+03:00,True,False,False
34001216,451013,Elektrikli,https://www.hepsiburada.com/elektrikli-cit-kesme-makineleri-c-34001216,6,"Spor, Outdoor > kramponlar > bahce malzemeleri > bahce makineleri > Çit Kesme Makineleri > Elektrikli",34001216,Elektrikli,"Spor, Outdoor > kramponlar > bahce malzemeleri > bahce makineleri > Çit Kesme Makineleri > Elektrikli",34001216,elektrikli-cit-kesme-makineleri-c-34001216,False,0,https://www.hepsiburada.com/elektrikli-cit-kesme-makineleri-c-34001216,2026-09-15T10:06:36+03:00,True,False,False
18021998,18021932,Banyo Taburesi,https://www.hepsiburada.com/banyo-tabureleri-c-18021998,6,"Spor, Outdoor > kramponlar > banyolar > Duş Sistemleri > Duş Aksesuarları > Banyo Taburesi",18021998,Banyo Taburesi,"Spor, Outdoor > kramponlar > banyolar > Duş Sistemleri > Duş Aksesuarları > Banyo Taburesi",18021998,banyo-tabureleri-c-18021998,False,0,https://www.hepsiburada.com/banyo-tabureleri-c-18021998,2026-09-15T10:06:36+03:00,True,False,False
18021975,18021932,Köşe Rafları,https://www.hepsiburada.com/kose-raflari-c-18021975,6,"Spor, Outdoor > kramponlar > banyolar > Duş Sistemleri > Duş Aksesuarları > Köşe Rafları",18021975,Köşe Rafları,"Spor, Outdoor > kramponlar > banyolar > Duş Sistemleri > Duş Aksesuarları > Köşe Rafları",18021975,kose-raflari-c-18021975,False,0,https://www.hepsiburada.com/kose-raflari-c-18021975,2026-09-15T10:06:36+03:00,True,False,False
18022486,18021932,Tutamaklar,https://www.hepsiburada.com/tutamaklar-c-18022486,6,"Spor, Outdoor > kramponlar > banyolar > Duş Sistemleri > Duş Aksesuarları > Tutamaklar",18022486,Tutamaklar,"Spor, Outdoor > kramponlar > banyolar > Duş Sistemleri > Duş Aksesuarları > Tutamaklar",18022486,tutamaklar-c-18022486,False,0,https://www.hepsiburada.com/tutamaklar-c-18022486,2026-09-15T10:06:36+03:00,True,False,False
12024561,12053359,abiye elbiseler,https://www.hepsiburada.com/abiye-elbiseler-c-12024561,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim > Bolero > abiye elbiseler",12024561,abiye elbiseler,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim > Bolero > abiye elbiseler",12024561,abiye-elbiseler-c-12024561,False,0,https://www.hepsiburada.com/abiye-elbiseler-c-12024561,2026-09-15T10:06:36+03:00,True,False,False
16032932,12053359,kolyeler,https://www.hepsiburada.com/kolyeler-c-16032932,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim > Bolero > kolyeler",16032932,kolyeler,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim > Bolero > kolyeler",16032932,kolyeler-c-16032932,True,8,https://www.hepsiburada.com/kolyeler-c-16032932,2026-09-15T10:06:36+03:00,True,False,False
60006714,12095600,Eşofman Altı,https://www.hepsiburada.com/esofman-alti-c-60006714,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim > Eşofman > Eşofman Altı",60006714,Eşofman Altı,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim > Eşofman > Eşofman Altı",60006714,esofman-alti-c-60006714,False,0,https://www.hepsiburada.com/esofman-alti-c-60006714,2026-09-15T10:06:36+03:00,True,False,False
60006715,12095600,Eşofman Takımı,https://www.hepsiburada.com/bayan-esofman-takimi-c-60006715,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim > Eşofman > Eşofman Takımı",60006715,Eşofman Takımı,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim > Eşofman > Eşofman Takımı",60006715,bayan-esofman-takimi-c-60006715,False,0,https://www.hepsiburada.com/bayan-esofman-takimi-c-60006715,2026-09-15T10:06:36+03:00,True,False,False
60006716,12095600,Eşofman Üstü,https://www.hepsiburada.com/esofman-ustu-c-60006716,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim > Eşofman > Eşofman Üstü",60006716,Eşofman Üstü,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Giyim > Eşofman > Eşofman Üstü",60006716,esofman-ustu-c-60006716,False,0,https://www.hepsiburada.com/esofman-ustu-c-60006716,2026-09-15T10:06:36+03:00,True,False,False
309404,80809019,hamile kiyafetleri,https://www.hepsiburada.com/hamile-kiyafetleri-c-309404,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > Tulum (Salopet) > hamile kiyafetleri",309404,hamile kiyafetleri,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > Tulum (Salopet) > hamile kiyafetleri",309404,hamile-kiyafetleri-c-309404,True,2,https://www.hepsiburada.com/hamile-kiyafetleri-c-309404,2026-09-15T10:06:36+03:00,True,False,False
80809035,80809024,Atlet,https://www.hepsiburada.com/hamile-atletleri-c-80809035,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Atlet",80809035,Atlet,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Atlet",80809035,hamile-atletleri-c-80809035,False,0,https://www.hepsiburada.com/hamile-atletleri-c-80809035,2026-09-15T10:06:36+03:00,True,False,False
80809034,80809024,Bel Bandı,https://www.hepsiburada.com/hamile-bel-bantlari-c-80809034,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Bel Bandı",80809034,Bel Bandı,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Bel Bandı",80809034,hamile-bel-bantlari-c-80809034,False,0,https://www.hepsiburada.com/hamile-bel-bantlari-c-80809034,2026-09-15T10:06:36+03:00,True,False,False
80809033,80809024,Body,https://www.hepsiburada.com/hamile-body-c-80809033,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Body",80809033,Body,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Body",80809033,hamile-body-c-80809033,False,0,https://www.hepsiburada.com/hamile-body-c-80809033,2026-09-15T10:06:36+03:00,True,False,False
80809031,80809024,Fanila,https://www.hepsiburada.com/hamile-fanilalar-c-80809031,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Fanila",80809031,Fanila,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Fanila",80809031,hamile-fanilalar-c-80809031,False,0,https://www.hepsiburada.com/hamile-fanilalar-c-80809031,2026-09-15T10:06:36+03:00,True,False,False
80809025,80809024,Gecelik,https://www.hepsiburada.com/gecelik-c-80809025,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Gecelik",80809025,Gecelik,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Gecelik",80809025,gecelik-c-80809025,False,0,https://www.hepsiburada.com/gecelik-c-80809025,2026-09-15T10:06:36+03:00,True,False,False
80809030,80809024,Korse,https://www.hepsiburada.com/hamile-korseleri-c-80809030,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Korse",80809030,Korse,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Korse",80809030,hamile-korseleri-c-80809030,False,0,https://www.hepsiburada.com/hamile-korseleri-c-80809030,2026-09-15T10:06:36+03:00,True,False,False
80809029,80809024,Külot,https://www.hepsiburada.com/hamile-kulotlari-c-80809029,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Külot",80809029,Külot,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Külot",80809029,hamile-kulotlari-c-80809029,False,0,https://www.hepsiburada.com/hamile-kulotlari-c-80809029,2026-09-15T10:06:36+03:00,True,False,False
80809027,80809024,Pijama,https://www.hepsiburada.com/hamile-pijamalari-c-80809027,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Pijama",80809027,Pijama,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Pijama",80809027,hamile-pijamalari-c-80809027,False,0,https://www.hepsiburada.com/hamile-pijamalari-c-80809027,2026-09-15T10:06:36+03:00,True,False,False
80809026,80809024,Sabahlık,https://www.hepsiburada.com/sabahlik-c-80809026,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Sabahlık",80809026,Sabahlık,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Sabahlık",80809026,sabahlik-c-80809026,False,0,https://www.hepsiburada.com/sabahlik-c-80809026,2026-09-15T10:06:36+03:00,True,False,False
80809028,80809024,Sütyen,https://www.hepsiburada.com/hamile-sutyenleri-c-80809028,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Sütyen",80809028,Sütyen,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Sütyen",80809028,hamile-sutyenleri-c-80809028,False,0,https://www.hepsiburada.com/hamile-sutyenleri-c-80809028,2026-09-15T10:06:36+03:00,True,False,False
80809032,80809024,Çorap,https://www.hepsiburada.com/hamile-coraplari-c-80809032,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Çorap",80809032,Çorap,"Spor, Outdoor > kramponlar > bayan giyim modelleri > Hamile Giyim > İç Giyim > Çorap",80809032,hamile-coraplari-c-80809032,False,0,https://www.hepsiburada.com/hamile-coraplari-c-80809032,2026-09-15T10:06:36+03:00,True,False,False
80843000,60000682,Aksesuar,https://www.hepsiburada.com/aksesuar-c-80843000,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Aksesuar",80843000,Aksesuar,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Aksesuar",80843000,aksesuar-c-80843000,False,0,https://www.hepsiburada.com/aksesuar-c-80843000,2026-09-15T10:06:36+03:00,True,False,False
60000686,60000682,Babydoll,https://www.hepsiburada.com/babydoll-c-60000686,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Babydoll",60000686,Babydoll,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Babydoll",60000686,babydoll-c-60000686,False,0,https://www.hepsiburada.com/babydoll-c-60000686,2026-09-15T10:06:36+03:00,True,False,False
60004879,60000682,Fantezi Kostüm,https://www.hepsiburada.com/bayan-fantezi-kostumleri-c-60004879,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Fantezi Kostüm",60004879,Fantezi Kostüm,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Fantezi Kostüm",60004879,bayan-fantezi-kostumleri-c-60004879,False,0,https://www.hepsiburada.com/bayan-fantezi-kostumleri-c-60004879,2026-09-15T10:06:36+03:00,True,False,False
60004876,60000682,Fantezi İç Giyim,https://www.hepsiburada.com/bayan-fantezi-ic-giyim-urunleri-c-60004876,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Fantezi İç Giyim",60004876,Fantezi İç Giyim,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Fantezi İç Giyim",60004876,bayan-fantezi-ic-giyim-urunleri-c-60004876,False,0,https://www.hepsiburada.com/bayan-fantezi-ic-giyim-urunleri-c-60004876,2026-09-15T10:06:36+03:00,True,False,False
60000684,60000682,Jartiyer,https://www.hepsiburada.com/jartiyerler-c-60000684,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Jartiyer",60000684,Jartiyer,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Jartiyer",60000684,jartiyerler-c-60000684,False,0,https://www.hepsiburada.com/jartiyerler-c-60000684,2026-09-15T10:06:36+03:00,True,False,False
60004880,60000682,Jartiyer Takım,https://www.hepsiburada.com/jartiyer-takimlari-c-60004880,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Jartiyer Takım",60004880,Jartiyer Takım,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Jartiyer Takım",60004880,jartiyer-takimlari-c-60004880,False,0,https://www.hepsiburada.com/jartiyer-takimlari-c-60004880,2026-09-15T10:06:36+03:00,True,False,False
60004878,60000682,Jartiyer Çorabı,https://www.hepsiburada.com/jartiyer-coraplari-c-60004878,6,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Jartiyer Çorabı",60004878,Jartiyer Çorabı,"Spor, Outdoor > kramponlar > bayan giyim modelleri > İç Giyim > Fantezi Giyim > Jartiyer Çorabı",60004878,jartiyer-coraplari-c-60004878,False,0,https://www.hepsiburada.com/jartiyer-coraplari-c-60004878,2026-09-15T10:06:36+03:00,True,False,False
