id,parent_id,name,url,level,path
12087324,205504,Gömlek,https://www.hepsiburada.com/erkek-cocuk-gomlek-c-12087324,4,Moda > Çocuk > erkek cocuk giyim > Gömlek
12087330,205504,Kazak,https://www.hepsiburada.com/erkek-cocuk-kazak-c-12087330,4,Moda > Çocuk > erkek cocuk giyim > Kazak
12103461,205504,Mayo,https://www.hepsiburada.com/erkek-cocuk-mayo-c-12103461,4,Moda > Çocuk > erkek cocuk giyim > Mayo
12087332,205504,Mont,https://www.hepsiburada.com/erkek-cocuk-mont-c-12087332,4,Moda > Çocuk > erkek cocuk giyim > Mont
12087329,205504,Pantolon,https://www.hepsiburada.com/erkek-cocuk-pantolon-c-12087329,4,Moda > Çocuk > erkek cocuk giyim > Pantolon
12103460,205504,Pijama Takımı,https://www.hepsiburada.com/erkek-cocuk-pijama-takimlari-c-12103460,4,Moda > Çocuk > erkek cocuk giyim > Pijama Takımı
60006843,205504,Sweatshirt,https://www.hepsiburada.com/erkek-cocuk-sweatshirt-c-60006843,4,Moda > Çocuk > erkek cocuk giyim > Sweatshirt
80158011,205504,Sünnet Kıyafetleri,https://www.hepsiburada.com/sunnet-kiyafetleri-c-80158011,4,Moda > Çocuk > erkek cocuk giyim > Sünnet Kıyafetleri
12087325,205504,Süveter & Hırka,https://www.hepsiburada.com/erkek-cocuk-suveter-hirka-c-12087325,4,Moda > Çocuk > erkek cocuk giyim > Süveter & Hırka
12087334,205504,T-Shirt,https://www.hepsiburada.com/erkek-cocuk-t-shirt-c-12087334,4,Moda > Çocuk > erkek cocuk giyim > T-Shirt
12087327,205504,Uyku Tulumu,https://www.hepsiburada.com/erkek-cocuk-uyku-tulumu-c-12087327,4,Moda > Çocuk > erkek cocuk giyim > Uyku Tulumu
80073001,205504,Yağmurluk,https://www.hepsiburada.com/erkek-cocuk-yagmurluk-c-80073001,4,Moda > Çocuk > erkek cocuk giyim > Yağmurluk
12106387,205504,Yelek,https://www.hepsiburada.com/erkek-cocuk-yelek-c-12106387,4,Moda > Çocuk > erkek cocuk giyim > Yelek
205719,205504,erkek cocuk ayakkabi,https://www.hepsiburada.com/erkek-cocuk-ayakkabi-c-205719,4,Moda > Çocuk > erkek cocuk giyim > erkek cocuk ayakkabi
12087337,205504,Şort & Kapri,https://www.hepsiburada.com/erkek-cocuk-sort-kapri-c-12087337,4,Moda > Çocuk > erkek cocuk giyim > Şort & Kapri
60002725,205474,Aksesuar,https://www.hepsiburada.com/cocuk-aksesuarlari-c-60002725,4,Moda > Çocuk > kiz cocuk > Aksesuar
60002739,205474,cocuk esofmanlar,https://www.hepsiburada.com/cocuk-esofmanlar-c-60002739,4,Moda > Çocuk > kiz cocuk > cocuk esofmanlar
60002733,205474,cocuk kazaklari,https://www.hepsiburada.com/cocuk-kazaklari-c-60002733,4,Moda > Çocuk > kiz cocuk > cocuk kazaklari
60002730,205474,cocuk t shirt,https://www.hepsiburada.com/cocuk-t-shirt-c-60002730,4,Moda > Çocuk > kiz cocuk > cocuk t shirt
60002729,205474,İç Giyim,https://www.hepsiburada.com/cocuk-ic-giyim-urunleri-c-60002729,4,Moda > Çocuk > kiz cocuk > İç Giyim
28001512,80433030,ballar,https://www.hepsiburada.com/ballar-c-28001512,4,"Oto, Bahce, Yapi Market > Bahçe > Arıcılık Malzemeleri > ballar"
34001198,34001199,Büyük Hayvan Kovucu,https://www.hepsiburada.com/buyuk-hayvan-kovucular-c-34001198,4,"Oto, Bahce, Yapi Market > Bahçe > Bahçe Kovucuları > Büyük Hayvan Kovucu"
60001734,34001199,"Haşere, Fare Kovucu",https://www.hepsiburada.com/hasere-fare-kovucular-c-60001734,4,"Oto, Bahce, Yapi Market > Bahçe > Bahçe Kovucuları > Haşere, Fare Kovucu"
60003826,34001195,Dezenfeksiyon Ürünleri,https://www.hepsiburada.com/dezenfeksiyon-urunleri-c-60003826,4,"Oto, Bahce, Yapi Market > Bahçe > Havuz Ürünleri > Dezenfeksiyon Ürünleri"
60003006,34001195,Havuz Aydınlatma,https://www.hepsiburada.com/havuz-aydinlatmalari-c-60003006,4,"Oto, Bahce, Yapi Market > Bahçe > Havuz Ürünleri > Havuz Aydınlatma"
60007160,34001195,Havuz Dekorasyonu,https://www.hepsiburada.com/havuz-dekorasyonu-c-60007160,4,"Oto, Bahce, Yapi Market > Bahçe > Havuz Ürünleri > Havuz Dekorasyonu"
60003827,34001195,Havuz Isıtma Ekipmanları,https://www.hepsiburada.com/havuz-isitma-ekipmanlari-c-60003827,4,"Oto, Bahce, Yapi Market > Bahçe > Havuz Ürünleri > Havuz Isıtma Ekipmanları"
60003222,34001195,Havuz Kenar Ekipmanları,https://www.hepsiburada.com/havuz-kenar-ekipmanlari-c-60003222,4,"Oto, Bahce, Yapi Market > Bahçe > Havuz Ürünleri > Havuz Kenar Ekipmanları"
34001227,34001195,Havuz Kimyasalları,https://www.hepsiburada.com/havuz-kimyasallari-c-34001227,4,"Oto, Bahce, Yapi Market > Bahçe > Havuz Ürünleri > Havuz Kimyasalları"
60004625,34001195,Havuz Pompaları,https://www.hepsiburada.com/havuz-pompalari-c-60004625,4,"Oto, Bahce, Yapi Market > Bahçe > Havuz Ürünleri > Havuz Pompaları"
34001226,34001195,Havuz Temizlik Malzemeleri,https://www.hepsiburada.com/havuz-temizlik-malzemeleri-c-34001226,4,"Oto, Bahce, Yapi Market > Bahçe > Havuz Ürünleri > Havuz Temizlik Malzemeleri"
80857390,34001195,Prefabrik Havuz,https://www.hepsiburada.com/prefabrik-havuz-c-80857390,4,"Oto, Bahce, Yapi Market > Bahçe > Havuz Ürünleri > Prefabrik Havuz"
34001228,34001195,Temizlik Makineleri,https://www.hepsiburada.com/temizlik-makineleri-c-34001228,4,"Oto, Bahce, Yapi Market > Bahçe > Havuz Ürünleri > Temizlik Makineleri"
60003587,453962,Alet Sapları,https://www.hepsiburada.com/alet-saplari-c-60003587,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Alet Sapları"
34000343,453962,Aşı Makası,https://www.hepsiburada.com/asi-makaslari-c-34000343,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Aşı Makası"
60003741,453962,Bahçe Orakları,https://www.hepsiburada.com/bahce-oraklari-c-60003741,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Bahçe Orakları"
34001052,453962,Bahçe Seti,https://www.hepsiburada.com/bahce-setleri-c-34001052,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Bahçe Seti"
34000006,453962,Bahçe Çatalı,https://www.hepsiburada.com/bahce-catallari-c-34000006,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Bahçe Çatalı"
34000000,453962,Budama Makasları,https://www.hepsiburada.com/budama-makaslari-c-34000000,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Budama Makasları"
34000001,453962,Budama Testeresi,https://www.hepsiburada.com/budama-testereleri-c-34000001,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Budama Testeresi"
34002515,453962,Eldiven,https://www.hepsiburada.com/bahce-eldivenleri-c-34002515,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Eldiven"
34000077,453962,Fide Dikici ve Sökücü,https://www.hepsiburada.com/fide-dikiciler-sokucular-c-34000077,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Fide Dikici ve Sökücü"
34000002,453962,Hortum Bağlantıları,https://www.hepsiburada.com/hortum-baglantilari-c-34000002,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Hortum Bağlantıları"
34000004,453962,Kazma ve Kürekler,https://www.hepsiburada.com/kazmalar-kurekler-c-34000004,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Kazma ve Kürekler"
60001887,453962,Kırpma Makası,https://www.hepsiburada.com/kirpma-makaslari-c-60001887,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Kırpma Makası"
34000009,453962,Mala,https://www.hepsiburada.com/malalar-c-34000009,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Mala"
34001172,453962,Misinalar,https://www.hepsiburada.com/misinalar-c-34001172,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Misinalar"
34000005,453962,Su Tabancaları,https://www.hepsiburada.com/bahce-su-tabancasi-c-34000005,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Su Tabancaları"
34000008,453962,Tırmık,https://www.hepsiburada.com/bahce-tirmiklari-c-34000008,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Tırmık"
34001278,453962,Yedek Bıçaklar,https://www.hepsiburada.com/yedek-bicaklar-c-34001278,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Yedek Bıçaklar"
34000010,453962,Çapa,https://www.hepsiburada.com/capalar-c-34000010,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Çapa"
34000003,453962,Çim ve Çit Makası,https://www.hepsiburada.com/cim-cit-makaslari-c-34000003,4,"Oto, Bahce, Yapi Market > Bahçe > Küçük El Aletleri > Çim ve Çit Makası"
34001252,34001196,Mangal Aksesuarları,https://www.hepsiburada.com/mangal-aksesuarlari-c-34001252,4,"Oto, Bahce, Yapi Market > Bahçe > Mangal / Barbekü > Mangal Aksesuarları"
60005914,34001196,Odunlu Semaver,https://www.hepsiburada.com/odunlu-semaverler-c-60005914,4,"Oto, Bahce, Yapi Market > Bahçe > Mangal / Barbekü > Odunlu Semaver"
60005580,34001196,Piknik Seti,https://www.hepsiburada.com/piknik-seti-c-60005580,4,"Oto, Bahce, Yapi Market > Bahçe > Mangal / Barbekü > Piknik Seti"
80857154,80857150,Ekim Dikim Makineleri,https://www.hepsiburada.com/ekim-dikim-makineleri-c-80857154,4,"Oto, Bahce, Yapi Market > Bahçe > Tarım Makineleri > Ekim Dikim Makineleri"
80857151,80857150,Hasat Makineleri,https://www.hepsiburada.com/hasat-makineleri-c-80857151,4,"Oto, Bahce, Yapi Market > Bahçe > Tarım Makineleri > Hasat Makineleri"
80857152,80857150,Toprak İşleme Makineleri,https://www.hepsiburada.com/toprak-isleme-makineleri-c-80857152,4,"Oto, Bahce, Yapi Market > Bahçe > Tarım Makineleri > Toprak İşleme Makineleri"
34001273,34001270,Aplikler,https://www.hepsiburada.com/bahce-aplikleri-c-34001273,4,"Oto, Bahce, Yapi Market > Bahçe > aydinlatmalar > Aplikler"
60002703,34001270,Direkler,https://www.hepsiburada.com/direkler-c-60002703,4,"Oto, Bahce, Yapi Market > Bahçe > aydinlatmalar > Direkler"
34001879,34001270,Fener,https://www.hepsiburada.com/bahce-fenerleri-c-34001879,4,"Oto, Bahce, Yapi Market > Bahçe > aydinlatmalar > Fener"
34001274,34001270,Masa Üstü Aydınlatma,https://www.hepsiburada.com/masa-ustu-aydinlatmalar-c-34001274,4,"Oto, Bahce, Yapi Market > Bahçe > aydinlatmalar > Masa Üstü Aydınlatma"
60002702,34001270,Setüstü Aydınlatmalar,https://www.hepsiburada.com/setustu-aydinlatmalar-c-60002702,4,"Oto, Bahce, Yapi Market > Bahçe > aydinlatmalar > Setüstü Aydınlatmalar"
34001275,34001270,Yol Aydınlatma,https://www.hepsiburada.com/yol-aydinlatmalari-c-34001275,4,"Oto, Bahce, Yapi Market > Bahçe > aydinlatmalar > Yol Aydınlatma"
34001245,465415,Bahçe Makine Yağları,https://www.hepsiburada.com/bahce-makine-yaglari-c-34001245,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Bahçe Makine Yağları"
34000279,465415,Bahçe Süpürücüleri,https://www.hepsiburada.com/bahce-supuruculeri-c-34000279,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Bahçe Süpürücüleri"
60003744,465415,Bahçe Traktörleri,https://www.hepsiburada.com/bahce-traktorleri-c-60003744,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Bahçe Traktörleri"
452530,465415,Dal Budama Makineleri,https://www.hepsiburada.com/dal-budama-makineleri-c-452530,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Dal Budama Makineleri"
60000841,465415,Makine Aksesuarları,https://www.hepsiburada.com/makine-aksesuarlari-c-60000841,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Makine Aksesuarları"
60003568,465415,"Meyve, Sebze Toplama Makineleri",https://www.hepsiburada.com/meyve-sebze-toplama-makineleri-c-60003568,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Meyve, Sebze Toplama Makineleri"
60003751,465415,Topiari ve Çim Biçme Makasları,https://www.hepsiburada.com/topiari-cim-bicme-makaslari-c-60003751,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Topiari ve Çim Biçme Makasları"
454038,465415,Toprak Burgu Makineleri / Aksesuarları,https://www.hepsiburada.com/toprak-burgu-makineleri-aksesuarlari-c-454038,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Toprak Burgu Makineleri / Aksesuarları"
450891,465415,Yaprak Toplama Üfleme Makineleri,https://www.hepsiburada.com/yaprak-toplama-ufleme-makineleri-c-450891,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Yaprak Toplama Üfleme Makineleri"
454041,465415,Yaprak ve Dal Öğütme Makineleri,https://www.hepsiburada.com/yaprak-dal-ogutme-makineleri-c-454041,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Yaprak ve Dal Öğütme Makineleri"
60003746,465415,Zincir Bileme Makineleri,https://www.hepsiburada.com/zincir-bileme-makineleri-c-60003746,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Zincir Bileme Makineleri"
454000,465415,Çapa Makineleri,https://www.hepsiburada.com/capa-makineleri-c-454000,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Çapa Makineleri"
450875,465415,Çim Havalandırma Makineleri,https://www.hepsiburada.com/cim-havalandirma-makineleri-c-450875,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Çim Havalandırma Makineleri"
451013,465415,Çit Kesme Makineleri,https://www.hepsiburada.com/cit-kesme-makineleri-c-451013,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > Çit Kesme Makineleri"
465426,465415,İlaçlama - Sisleme Makineleri,https://www.hepsiburada.com/ilaclama-sisleme-makineleri-c-465426,4,"Oto, Bahce, Yapi Market > Bahçe > bahce makineleri > İlaçlama - Sisleme Makineleri"
60000016,460347,Aşılı Güller,https://www.hepsiburada.com/asili-guller-c-60000016,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Aşılı Güller"
34001394,460347,Aşılı Meyve Fidanları,https://www.hepsiburada.com/asili-meyve-fidanlari-c-34001394,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Aşılı Meyve Fidanları"
80748011,460347,Canlı Çiçek,https://www.hepsiburada.com/canli-cicek-c-80748011,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Canlı Çiçek"
34001429,460347,Dış Mekan Ağaçları,https://www.hepsiburada.com/dis-mekan-agaclari-c-34001429,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Dış Mekan Ağaçları"
34001407,460347,Dış Mekan Sarmaşık Bitkileri,https://www.hepsiburada.com/dis-mekan-sarmasik-bitkileri-c-34001407,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Dış Mekan Sarmaşık Bitkileri"
34001279,460347,Gübre,https://www.hepsiburada.com/gubreler-c-34001279,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Gübre"
34000013,460347,Hediyelik Fidanlar,https://www.hepsiburada.com/hediyelik-fidanlar-c-34000013,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Hediyelik Fidanlar"
34003197,460347,Hobi Bahçesi,https://www.hepsiburada.com/hobi-bahceleri-c-34003197,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Hobi Bahçesi"
60001953,460347,Sera ve Sera Ekipmanları,https://www.hepsiburada.com/seralar-sera-ekipmanlari-c-60001953,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Sera ve Sera Ekipmanları"
80194036,460347,Teraryum & Sukulentler,https://www.hepsiburada.com/teraryum-sukulentler-c-80194036,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Teraryum & Sukulentler"
34001671,460347,Torf ve Topraklar,https://www.hepsiburada.com/torf-topraklar-c-34001671,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Torf ve Topraklar"
34000210,460347,Tıbbi Aromatik Bitkiler,https://www.hepsiburada.com/tibbi-aromatik-bitkiler-c-34000210,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Tıbbi Aromatik Bitkiler"
34000017,460347,Çiçek Soğanları,https://www.hepsiburada.com/cicek-soganlari-c-34000017,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Çiçek Soğanları"
60000015,460347,Çiçekli Bodur Bitkiler,https://www.hepsiburada.com/cicekli-bodur-bitkiler-c-60000015,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > Çiçekli Bodur Bitkiler"
60002758,460347,İç Mekan Bitkileri,https://www.hepsiburada.com/ic-mekan-bitkileri-c-60002758,4,"Oto, Bahce, Yapi Market > Bahçe > Çiçek Bakımı & Bitki Yetiştirme > İç Mekan Bitkileri"
60005692,80405020,Motosiklet Lastik Tamir Ürünleri,https://www.hepsiburada.com/motosiklet-lastik-tamir-urunleri-c-60005692,4,"Oto, Bahce, Yapi Market > Motosiklet > Bakım & Temizlik > Motosiklet Lastik Tamir Ürünleri"
80273087,80405020,Motosiklet Yağları,https://www.hepsiburada.com/motosiklet-yagi-c-80273087,4,"Oto, Bahce, Yapi Market > Motosiklet > Bakım & Temizlik > Motosiklet Yağları"
20029250,80405020,Temizlik Ürünleri,https://www.hepsiburada.com/motosiklet-bakim-temizlik-urunleri-c-20029250,4,"Oto, Bahce, Yapi Market > Motosiklet > Bakım & Temizlik > Temizlik Ürünleri"
60005704,80273080,Bacak & Bel Çantaları,https://www.hepsiburada.com/motosiklet-bacak-bel-cantalari-c-60005704,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > Bacak & Bel Çantaları"
20040814,80273080,Bandanalar,https://www.hepsiburada.com/motosiklet-bandanalari-c-20040814,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > Bandanalar"
20029251,80273080,Giyim Ürünleri,https://www.hepsiburada.com/motosiklet-giyim-urunleri-c-20029251,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > Giyim Ürünleri"
80405002,80273080,Maske&Balaklava,https://www.hepsiburada.com/maske-balaklava-c-80405002,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > Maske&Balaklava"
60005651,80273080,Mont&Ceket,https://www.hepsiburada.com/motosiklet-montlari-c-60005651,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > Mont&Ceket"
60005706,80273080,Sırt Çantaları,https://www.hepsiburada.com/motosiklet-sirt-cantalari-c-60005706,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > Sırt Çantaları"
80408114,80273080,T-Shirt,https://www.hepsiburada.com/motosiklet-t-shirt-c-80408114,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > T-Shirt"
60005673,80273080,Termal Giyim,https://www.hepsiburada.com/motosiklet-termal-giyim-urunleri-c-60005673,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > Termal Giyim"
80273081,80273080,Tulum,https://www.hepsiburada.com/motosiklet-tulumu-c-80273081,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > Tulum"
60005678,80273080,Yelekler,https://www.hepsiburada.com/motosiklet-yelekleri-c-60005678,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > Yelekler"
60005670,80273080,motosiklet dizlikler,https://www.hepsiburada.com/motosiklet-dizlikler-c-60005670,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > motosiklet dizlikler"
60005664,80273080,motosiklet kislik eldiven,https://www.hepsiburada.com/motosiklet-kislik-eldiven-c-60005664,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > motosiklet kislik eldiven"
60005680,80273080,motosiklet yagmurluklar,https://www.hepsiburada.com/motosiklet-yagmurluklar-c-60005680,4,"Oto, Bahce, Yapi Market > Motosiklet > Giyim & Ekipman > motosiklet yagmurluklar"
60005643,20029253,Açık Kasklar,https://www.hepsiburada.com/motosiklet-acik-kasklar-c-60005643,4,"Oto, Bahce, Yapi Market > Motosiklet > Kasklar > Açık Kasklar"
60005644,20029253,Kapalı Kasklar,https://www.hepsiburada.com/motosiklet-kapali-kasklar-c-60005644,4,"Oto, Bahce, Yapi Market > Motosiklet > Kasklar > Kapalı Kasklar"
60005646,20029253,Kross Kasklar,https://www.hepsiburada.com/motosiklet-kross-kasklar-c-60005646,4,"Oto, Bahce, Yapi Market > Motosiklet > Kasklar > Kross Kasklar"
60005648,20029253,Motosiklet Chopper Kaskları,https://www.hepsiburada.com/motosiklet-chopper-kasklari-c-60005648,4,"Oto, Bahce, Yapi Market > Motosiklet > Kasklar > Motosiklet Chopper Kaskları"
